metric,scenario,baseline,challenger,n_pairs,n_censored,baseline_median,challenger_median,median_difference,ci_low,ci_high,p_value,p_holm,cliffs_delta,effect
pdr,waxman-n60-load1.5-critical_link-centralised,orbit-no-damping,orbit,30,0,0.35546254388630993,0.35540017813502633,0.0,0.0,0.0,0.4993370937056525,1.0,-0.006666666666666667,negligible
pdr,waxman-n60-load1.5-critical_link-centralised,orbit-restoration-only,orbit,30,0,0.35546254388630993,0.35540017813502633,0.0,0.0,0.0,0.1848014976648914,1.0,-0.021111111111111112,negligible
pdr,waxman-n60-load1.5-random_node_30-centralised,orbit-no-protection,orbit,30,0,0.1750951677570038,0.1750951677570038,0.0,0.0,0.0,0.5310573807020564,1.0,-0.022222222222222223,negligible
pdr,waxman-n60-load1.5-random_node_30-centralised,orbit-no-preemption,orbit,30,0,0.17595508844032315,0.1750951677570038,0.0,0.0,0.0,0.33000569945611347,1.0,-0.015555555555555555,negligible
pdr,waxman-n60-load1.5-random_node_30-centralised,orbit-no-damping,orbit,30,0,0.1750951677570038,0.1750951677570038,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,waxman-n60-load1.5-random_node_30-centralised,orbit-restoration-only,orbit,30,0,0.17595508844032315,0.1750951677570038,0.0,-0.0002769767925584754,0.0,0.29905584012459574,1.0,-0.03666666666666667,negligible
pdr,waxman-n60-load2.0-cascading-centralised,orbit-no-protection,orbit,30,0,0.010737147348586527,0.010737147348586527,0.0,0.0,0.0,0.7277235466695502,1.0,-0.005555555555555556,negligible
pdr,waxman-n60-load2.0-cascading-centralised,orbit-no-preemption,orbit,30,0,0.010737147348586527,0.010737147348586527,0.0,0.0,0.0,0.7277235466695502,1.0,-0.0033333333333333335,negligible
pdr,waxman-n60-load2.0-cascading-centralised,orbit-no-damping,orbit,30,0,0.010737147348586527,0.010737147348586527,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,waxman-n60-load2.0-cascading-centralised,orbit-restoration-only,orbit,30,0,0.010737147348586527,0.010737147348586527,0.0,0.0,0.0,0.4993370937056525,1.0,-0.008888888888888889,negligible
pdr,waxman-n60-load2.0-critical_link-centralised,orbit-no-protection,orbit,30,0,0.27588046755555184,0.27588046755555184,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,waxman-n60-load2.0-critical_link-centralised,orbit-no-preemption,orbit,30,0,0.27588046755555184,0.27588046755555184,0.0,0.0,0.0,0.4993370937056525,1.0,-0.006666666666666667,negligible
pdr,waxman-n60-load2.0-critical_link-centralised,orbit-no-damping,orbit,30,0,0.27588046755555184,0.27588046755555184,0.0,0.0,0.0,1.0,1.0,0.0,negligible
pdr,waxman-n60-load2.0-critical_link-centralised,orbit-restoration-only,orbit,30,0,0.27588046755555184,0.27588046755555184,0.0,0.0,0.0,0.4993370937056525,1.0,-0.006666666666666667,negligible
pdr,waxman-n60-load2.0-random_node_30-centralised,orbit-no-protection,orbit,30,0,0.1399021360754224,0.1399021360754224,0.0,0.0,0.0,1.0,1.0,0.0,negligible
