metric,scenario,baseline,challenger,n_pairs,n_censored,baseline_median,challenger_median,median_difference,ci_low,ci_high,p_value,p_holm,cliffs_delta,effect
throughput_mbps,waxman-n60-load0.7-none-centralised,cspf,orbit,30,0,4818.520794090172,4598.798259134205,-164.90905074328862,-242.96154600501086,-135.19999301314556,1.4193356037139893e-06,7.238611578941345e-05,-0.13777777777777778,negligible
throughput_mbps,waxman-n60-load0.7-none-centralised,ecmp,orbit,30,0,3535.1601262304557,4598.798259134205,1184.5334781112804,987.848687082718,1263.6840528321734,1.862645149230957e-09,2.086162567138672e-07,0.8155555555555556,large
throughput_mbps,waxman-n60-load0.7-none-centralised,spf-reconverge,orbit,30,0,3535.1601262304557,4598.798259134205,1184.5334781112804,987.848687082718,1263.6840528321734,1.862645149230957e-09,2.086162567138672e-07,0.8155555555555556,large
throughput_mbps,waxman-n60-load0.7-none-centralised,spf-static,orbit,30,0,3535.1601262304557,4598.798259134205,1184.5334781112804,987.848687082718,1263.6840528321734,1.862645149230957e-09,2.086162567138672e-07,0.8155555555555556,large
throughput_mbps,waxman-n60-load0.7-random_node_10-centralised,cspf,orbit,30,0,4005.6605959475737,3909.5811440305833,-110.1402840962619,-175.0348444514293,-59.73253564341053,9.220093488693237e-06,0.00045178458094596863,-0.1511111111111111,small
throughput_mbps,waxman-n60-load0.7-random_node_10-centralised,ecmp,orbit,30,0,2870.9780315454245,3909.5811440305833,905.6623275928478,848.4109553068226,984.6814678784706,1.862645149230957e-09,2.086162567138672e-07,0.8111111111111111,large
throughput_mbps,waxman-n60-load0.7-random_node_10-centralised,spf-reconverge,orbit,30,0,2870.9780315454245,3909.5811440305833,905.6623275928478,848.4109553068226,984.6814678784706,1.862645149230957e-09,2.086162567138672e-07,0.8111111111111111,large
throughput_mbps,waxman-n60-load0.7-random_node_10-centralised,spf-static,orbit,30,0,2705.3080509429483,3909.5811440305833,1154.9807133050067,1010.4179016632197,1236.6405755944686,1.862645149230957e-09,2.086162567138672e-07,0.8844444444444445,large
throughput_mbps,waxman-n60-load0.7-random_node_30-centralised,cspf,orbit,30,0,2512.640832148254,2482.66776775598,-38.08945631044219,-69.04305717456577,1.0146030658729615,0.03841841779649258,0.9604604449123144,-0.04,negligible
throughput_mbps,waxman-n60-load0.7-random_node_30-centralised,ecmp,orbit,30,0,1927.1559302070232,2482.66776775598,546.3432828558175,443.157272855104,629.8892072316431,1.862645149230957e-09,2.086162567138672e-07,0.6333333333333333,large
throughput_mbps,waxman-n60-load0.7-random_node_30-centralised,spf-reconverge,orbit,30,0,1927.1559302070232,2482.66776775598,546.3432828558175,443.157272855104,629.8892072316431,1.862645149230957e-09,2.086162567138672e-07,0.6333333333333333,large
throughput_mbps,waxman-n60-load0.7-random_node_30-centralised,spf-static,orbit,30,0,1427.9620095825935,2482.66776775598,961.4839256530707,899.3549354791203,1094.9842074443445,1.862645149230957e-09,2.086162567138672e-07,0.8777777777777778,large
throughput_mbps,waxman-n60-load0.7-regional_srlg-centralised,cspf,orbit,30,0,3688.597372834459,3729.6286022685026,-50.73383374751188,-100.56309765663696,-12.111051353402672,0.016431212425231934,0.4272115230560303,-0.07777777777777778,negligible
throughput_mbps,waxman-n60-load0.7-regional_srlg-centralised,ecmp,orbit,30,0,2797.136163415025,3729.6286022685026,953.7056839052693,847.32562904261,1007.9714410389852,1.862645149230957e-09,2.086162567138672e-07,0.9444444444444444,large
throughput_mbps,waxman-n60-load0.7-regional_srlg-centralised,spf-reconverge,orbit,30,0,2797.136163415025,3729.6286022685026,953.7056839052693,847.32562904261,1007.9714410389852,1.862645149230957e-09,2.086162567138672e-07,0.9444444444444444,large
throughput_mbps,waxman-n60-load0.7-regional_srlg-centralised,spf-static,orbit,30,0,2600.152573400681,3729.6286022685026,1152.071175917433,1053.5798714811203,1245.522598759585,1.862645149230957e-09,2.086162567138672e-07,0.9911111111111112,large
