experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,5,3804554309043483175,0.41522846759376153,0.40723628409192514,0.40288479242714764,0.38443424399561277,0.4726838189076772,1076.7985543786688,6.009397215167885,10.239570933522259,0.0,0.0,False,0,0,21,0.0,0.8132638869014922,,0.008555899985367432,3,13213,0.7381308000040008
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,6,14938586871060105707,0.4012589738460671,0.4054296035806857,0.2668784697577577,0.49897688745744156,0.3936010533303368,994.4505724492668,6.493426943967493,11.288814593290631,,,True,218,0,26,0.1,0.5787751563202018,,0.25506120001955424,6,12950,1.0016924999945331
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,6,14938586871060105707,0.3404917575836469,0.37621236621670445,0.20739979909179257,0.3967605367966401,0.3721978858092174,843.849596677708,8.452243983062678,45.17982316508703,,0.0,True,312,0,33,0.1,0.5087148189161234,,0.4322917999961646,9,14231,1.6133406000008108
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,6,14938586871060105707,0.33855141766536334,0.23542772648000873,0.29948963957142827,0.38123822351590386,0.37611443808848904,839.0408016893034,6.975604170123465,17.480382155796782,,,True,294,13,28,0.6000000000000001,0.5970780546155646,,0.17044300002453383,7,14652,0.7092407000018284
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,6,14938586871060105707,0.2353702202160461,0.2673073175939255,0.16904730147890096,0.2642117209097487,0.2418969206202921,583.3241509538171,12.424841869036209,59.77980110495712,0.0,0.0,True,396,0,56,1.1,0.9517872494114331,,0.0576415000250563,8,16354,0.4140029000118375
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,6,14938586871060105707,0.33239614207180357,0.2967562141990093,0.25321747707245035,0.29675848485667217,0.48204819063197546,823.7860217676792,5.962666599888436,8.13482171763085,0.0,0.0,False,0,0,22,0.0,0.7240325447111685,,0.011428800018620677,3,14553,0.5708461000031093
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,7,2291196686974720019,0.27196804546828407,0.3345978462445704,0.4470480582777947,0.17554917408763157,0.184460448810897,702.8328039655047,7.188685406327813,54.139997981170346,,,True,240,0,32,0.30000000000000004,0.4428656896820383,,0.1489644999965094,6,16248,0.5099632999917958
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,7,2291196686974720019,0.3072828178701801,0.48275526654548445,0.45103347579606307,0.13740800058744146,0.28556933924064487,794.0949243586987,8.844154125479495,55.24880729411907,,,True,277,0,36,0.30000000000000004,0.7366787679732307,,0.5452330000407528,10,15428,1.299839700004668
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,7,2291196686974720019,0.41363066474391535,0.5759585944730349,0.5654657907096716,0.34995223337926606,0.23752835504699207,1068.9241061666696,5.458975329451589,9.170105424862708,,0.2,True,233,6,22,0.30000000000000004,0.7279341354677318,,0.16458319999219384,5,13428,0.9308250000030966
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,7,2291196686974720019,0.2466500939993069,0.2383658639423017,0.39141633466430126,0.15390758473486976,0.23283113163842525,637.4049453692312,10.606591579156351,57.26726616606317,0.0,0.0,True,302,0,49,0.6000000000000001,0.8312459060019282,,0.05373089997738134,7,16200,0.5243656000093324
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,7,2291196686974720019,0.40611169091166144,0.4648817275836645,0.606930290944996,0.3019448557303022,0.30500827873866954,1049.4932151133949,5.706267960743287,9.229165918135376,0.0,0.0,True,0,0,18,0.0,0.847152580959558,,0.01205650002520997,3,12772,0.7713437000056729
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,8,15524088351496468342,0.42191752464407245,0.6393368894527691,0.43833041197032513,0.3632699534554171,0.37247429170513485,1069.0105125774587,7.111388178376559,13.200177466421962,,0.0,True,241,0,27,0.30000000000000004,0.7999557017914996,,0.22900840001238976,5,12453,0.9975672000000486
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,8,15524088351496468342,0.3222993923612108,0.39085654157027894,0.3552918647792571,0.2937430812902327,0.2966820735615065,816.6085040485457,9.673025763080531,54.04036311124779,,0.0,True,286,0,40,0.6000000000000001,0.7062547174315775,,0.3789384000119753,9,14748,1.6783417999977246
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,8,15524088351496468342,0.40950328296808786,0.5742787644915772,0.4146735074179595,0.32968191758726667,0.4243992105013121,1037.5566049245351,7.343557736693657,12.255383612102099,,0.2,True,296,7,34,0.30000000000000004,0.7345926168471376,,0.18991209998785052,6,12886,1.121144999997341
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,8,15524088351496468342,0.16019429933655677,0.23580471801753902,0.14272449951198818,0.16956729517701244,0.12336293027958437,405.88356738731,18.646859657215934,108.14633957316552,,0.5,True,353,0,62,0.6000000000000001,0.3372488705805676,,0.05049399998097215,8,18015,0.507639300005394
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,8,15524088351496468342,0.32637145066390666,0.3199267133668679,0.34322721418207647,0.3443450997383037,0.2921211552911268,826.9258596432971,6.5318815335529115,10.148816378044874,0.0,0.0,True,0,0,19,0.0,0.7462019825949464,,0.016761600025347434,3,14632,0.5298628000018653
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,9,13389552727004085368,0.4273715773463893,0.4423350055042304,0.5238665853430577,0.32902400548337857,0.44978934545920557,1085.3515535841868,6.656290370335672,11.184627272896313,,,True,326,0,29,1.1,0.8179426084249655,,0.37544490001164377,8,12701,1.1065603999886662
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,9,13389552727004085368,0.4292922552547707,0.49582670651036875,0.38655574619015737,0.3794325369289725,0.4993271839401862,1090.2293013388228,8.259105789625576,41.69043451530373,,0.30000000000000004,True,372,0,38,0.4,0.6254789605377773,,0.46068749998812564,12,12359,1.5877941999933682
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,9,13389552727004085368,0.5061077089927514,0.5808103372802609,0.577112612324655,0.38699229515702427,0.5466172554844314,1285.3095932278125,6.48036037338357,12.348823322756626,,,True,281,11,33,0.6000000000000001,0.822472027308237,,0.15090119998785667,7,10736,0.9991181999939727
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,9,13389552727004085368,0.25198747452368203,0.29149138356196563,0.2509393441596019,0.17422190443294344,0.3322679472281113,639.946621289612,13.79175504054348,59.15960005795418,,0.0,True,376,0,66,0.6000000000000001,0.8836652452278133,,0.06929339999624062,8,16087,0.5530063999904087
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,9,13389552727004085368,0.43919395898703467,0.29305026142690704,0.4401079165310914,0.4552840687657074,0.5033964162570516,1115.3756379194433,5.291300572870469,9.170651963983252,0.0,0.0,False,0,0,16,0.0,0.720273024058698,,0.00888360000681132,3,12201,0.5570061999897007
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,10,8232083217148138816,0.24861348256404878,0.19049820214636803,0.2519157361148887,0.32570503749219176,0.17210778092899817,613.0745975708055,8.446777794459797,55.05130269356511,,0.0,True,209,0,34,0.0,0.32200151751412637,,0.17853920001653023,4,16682,0.663018799998099
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,10,8232083217148138816,0.2503425041476326,0.19179530303592346,0.2838850431667029,0.3247739803389729,0.14433473352649992,617.3383213263095,9.907859658627688,56.706834985006864,,0.0,True,415,0,34,0.4,0.4102799100193896,,0.4611261999816634,11,16399,1.3473219000006793
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,10,8232083217148138816,0.26185639603588673,0.2286662343268358,0.24093847492404638,0.3444400888345858,0.19038544920279737,645.7312892501091,8.706480288494072,54.21856471146054,,0.2,True,257,6,32,0.30000000000000004,0.45912604087497233,,0.22954200001549907,7,16253,0.7389075999963097
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,10,8232083217148138816,0.19863128052275422,0.15966560539199723,0.24110317827628716,0.21701346216377357,0.14862323052581725,489.8197439476718,13.747843782486418,61.41196155334654,0.0,0.5,True,308,0,53,0.6000000000000001,0.8424674657189993,,0.061502900018240325,8,17325,0.5251611999992747
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,10,8232083217148138816,0.4411925213733507,0.45857022919939194,0.5149653314847152,0.4079284335212763,0.3955216001519866,1087.9696656135006,5.827205939608816,8.336990977619676,0.0,0.0,True,0,0,18,0.0,0.8437536417875954,,0.020927899997332133,3,12625,0.7806069000071147
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,11,10491453491775504692,0.3782181247711814,0.3560767338140433,0.3856890003562359,0.39461339700685294,0.36009814910001264,943.4529428246683,7.001523607129015,11.16156792262822,,,True,309,0,33,0.6000000000000001,0.5064784958433235,,0.29947620001621544,7,13745,0.9834420999977738
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,11,10491453491775504692,0.2930450848484219,0.3145229313700679,0.32102117651975726,0.3462410276454926,0.16979574995132468,730.9915352359508,9.3274186363276,57.14695540750366,,,True,443,0,35,0.2,0.547002893057822,,0.6314900000288617,12,15506,1.6280704999953741
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,11,10491453491775504692,0.3086654625027174,0.3254426581481964,0.2903376115560003,0.3787436004183677,0.21392706642231796,769.9560646986613,7.129936415055835,53.0392232830262,,,True,299,12,35,0.30000000000000004,0.5181222708037061,,0.1480786000174703,7,15038,0.724819099996239
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,11,10491453491775504692,0.27252799854104176,0.20128742120795987,0.3227750421083936,0.2480447445529442,0.30012300793259633,679.8123235929438,10.499529198261824,58.11092184470754,,0.5,True,293,0,56,1.1,0.6839593133385623,,0.048403299995698035,9,15522,0.4697076000011293
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,11,10491453491775504692,0.373050483237233,0.48772825441913004,0.3579027960525696,0.3133907587638073,0.403788907225753,930.5624272905009,5.43744306057669,8.142436514268011,0.0,0.0,False,0,0,18,0.0,0.8588961921385332,,0.00904160000209231,3,14112,0.49048979999497533
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,12,8909733681614740289,0.3904572920130513,0.47981394992634496,0.3875750240825058,0.3797594007198575,0.3554814084970901,971.8206676902518,5.605998009415587,8.163153128044794,,0.0,True,217,0,22,0.30000000000000004,0.6613521999835983,,0.1674605000152951,6,13491,0.6268960000015795
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,12,8909733681614740289,0.38388472963354875,0.35814756276158305,0.40481829076119863,0.34942981064127376,0.42402849750708393,955.4620233756503,7.54985237161782,27.23381922945507,,0.0,True,320,0,29,0.30000000000000004,0.6046887076010925,,0.5460136999899987,11,13112,1.9973609000007855
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,12,8909733681614740289,0.43543700942854485,0.5217299319807406,0.41658225795198717,0.45002721978677246,0.38460656044794844,1083.7720127038895,6.0599374202768646,10.228045577801279,,0.0,True,284,18,24,0.30000000000000004,0.597544786652006,,0.18764350000128616,6,12086,0.9403097999893362
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,12,8909733681614740289,0.2572875171441113,0.4299377938690171,0.21440784597929627,0.23393124681014005,0.2332595607036006,640.3704881787678,12.548054439898399,58.21730288668645,,,True,311,0,56,1.1,0.7729480097067408,,0.06689859999460168,8,15866,0.5449640000006184
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,12,8909733681614740289,0.4951703277991329,0.4317591593273084,0.40007976888277025,0.578673076205881,0.5195206246621105,1232.444030181076,5.429289846068654,8.206234369979336,0.0,0.0,False,0,0,16,0.0,0.8284971133529697,,0.008425499996519648,3,10878,0.9613705000083428
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,13,11258142630600445375,0.2461056702815036,0.23110506331299957,0.2715008664962081,0.19947328828857075,0.2966519847564508,626.7733997292823,10.877552670269207,57.38763004673399,,,True,279,0,50,0.6000000000000001,0.3910498461635193,,0.27819860000454355,7,16608,0.7759515999932773
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,13,11258142630600445375,0.20907197130541608,0.21656241761768882,0.17527405685403133,0.11453704768268287,0.38123045104856584,532.4572574590012,12.242478110239677,60.5092688729076,,0.0,True,260,0,41,0.1,0.33624627142193847,,0.3131222000083653,8,17170,1.0368579999922076
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,13,11258142630600445375,0.28814590759286224,0.2500584272124525,0.3118526221934638,0.19598598284150082,0.4225836744894904,733.8400204817683,7.654672264280248,52.181959730905746,,0.0,True,282,13,33,0.30000000000000004,0.369417324968465,,0.159917700002552,5,15559,0.6519563000038033
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,13,11258142630600445375,0.17494967972451042,0.19052697366950344,0.1649477327619099,0.0787075597793597,0.31827239945345737,445.55578673605913,18.37092239356973,106.35126570686694,,0.0,True,317,0,65,0.6000000000000001,0.3207400590811247,,0.06961970000702422,8,17720,0.561212800006615
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,13,11258142630600445375,0.25344979741590773,0.19086940062514426,0.2853776891139968,0.08381575786618704,0.5089875439941993,645.4771684267259,7.26187363525152,9.147543311877353,0.0,0.0,False,0,0,21,0.0,0.5846906339036287,,0.009535899996990338,3,16447,0.5378749999945285
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,14,2818559907995692658,0.3193170192684788,0.3146752449071619,0.3649688974054684,0.361881918988831,0.21436723453539308,791.7314555577635,7.794993868247106,17.382056724814902,,0.2,True,293,0,34,0.30000000000000004,0.4025273542373718,,0.22938350000185892,6,14883,0.909941699996125
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,14,2818559907995692658,0.3268409292019511,0.4006733572911233,0.27055101904776585,0.41460685814857595,0.20923182763786233,810.3866345919416,9.63363150178294,55.32665719220532,,,True,325,0,38,0.7000000000000001,0.6372432585167351,,0.4074496000102954,11,14787,1.5293736000021454
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,14,2818559907995692658,0.4132865497290645,0.5241514615403721,0.41981550862116773,0.4332850199323629,0.30889649614764497,1024.7244645119322,6.174336553090675,10.165664931615606,,,True,286,17,22,0.6000000000000001,0.9402966359381139,,0.2265064999955939,8,12684,0.8372904999996535
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,14,2818559907995692658,0.23034024054996377,0.2573702502539733,0.20629354621680904,0.327602279891381,0.09559704358664935,571.1177385468928,12.68277301999187,59.25349853383869,0.0,0.0,True,367,0,52,1.6,0.9168311903180727,,0.06284310000773985,9,16460,0.5238336000038544
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,14,2818559907995692658,0.45210725829001003,0.5627361395526034,0.4665907475254777,0.5144010287097183,0.27813432090113505,1120.9785763821767,5.2810549516875165,9.420353187695156,0.0,0.0,False,0,0,12,0.0,0.8921801642450184,,0.00814959999115672,2,12054,0.7441911000059918
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,15,6703382149082173531,0.5211689379278389,0.5195922933146347,0.5959702501913773,0.4694752469665923,0.5213215559573674,1255.0790305563548,5.907821472554628,11.17913220822021,0.0,0.0,False,140,0,21,0.30000000000000004,0.723513910156549,,0.1715876000089338,4,10610,1.265427100006491
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,15,6703382149082173531,0.2681547551588233,0.2542165302071759,0.3952233903630914,0.2358782395769981,0.19518244974210347,645.7702784090562,9.50489076980743,56.12200987754449,,,True,323,0,35,0.30000000000000004,0.3593353443064088,,0.5777735999727156,11,16086,1.5676695000001928
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,15,6703382149082173531,0.4769830355301924,0.574061542422285,0.5471066473164584,0.47796942429856454,0.3490633269791176,1148.670540890813,6.019494498776924,9.32268587935424,,0.0,True,281,13,24,0.30000000000000004,0.6964450656266047,,0.18367929999658372,6,11038,1.0076475999958348
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,15,6703382149082173531,0.28112761008785325,0.3070252775193662,0.307024399644687,0.2386103607502254,0.30122524658279926,677.0115075057327,11.218732234133084,58.658001328283255,,0.0,True,346,0,51,1.1,0.723535009908457,,0.0916138000175124,9,15451,0.5278724999952829
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,15,6703382149082173531,0.5024746393192543,0.6485040042233549,0.40670977136169645,0.4928646758423977,0.5277385283293305,1210.059420853825,5.173721061108935,8.256541827671342,0.0,0.0,False,0,0,12,0.0,0.922603932706479,,0.009020200013765134,3,11319,0.6595017999934498
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,16,16005050547235914081,0.5811976320295514,0.48647563918834114,0.6966534844035027,0.5093723087386182,0.625247821466384,1398.8830567327036,5.989863992635046,11.267998679292146,,0.2,True,301,0,18,0.30000000000000004,0.728719541170812,,0.17471110000042245,6,9130,1.1254246999887982
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,16,16005050547235914081,0.2857201622619653,0.244305302566097,0.3465249985345694,0.3224257647796055,0.19314794561699763,687.699109439695,10.449835442607645,55.651744920364884,,,True,343,0,38,0.4,0.5198550804326579,,0.41303519999200944,12,15816,1.2327300000033574
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,16,16005050547235914081,0.3834292026892437,0.4161004643653398,0.43705819295109793,0.3318437659740712,0.38638612937067973,922.8747426679818,6.609562251105887,12.191920588002251,,,True,334,17,34,0.6000000000000001,0.6988136862981336,,0.22642450001148973,8,13460,1.0185428000113461
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,16,16005050547235914081,0.28748388525746704,0.283699165379474,0.3114982831460364,0.2343885637581019,0.3441306908738383,691.9442096933928,12.429683891696461,58.694478304532886,,0.0,True,289,0,62,1.6,0.39060017607856073,,0.05910989997209981,10,15242,0.620304899988696
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,16,16005050547235914081,0.5425938962181971,0.4150944748640636,0.5404227232501486,0.530263468155339,0.6373248896726411,1305.967826220644,4.99641179704824,8.185610108028142,0.0,0.0,False,0,0,13,0.0,0.8182884791820888,,0.008240199982537888,3,10143,0.8997131999931298
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,17,17515919434184740220,0.449612471213055,0.530019562564334,0.43911053489979396,0.3990040929121655,0.4816949661932465,1097.1425225356181,5.33729004147048,9.13387055702408,0.2,0.2,True,335,0,20,0.8,0.8345042349022508,,0.26903509999101516,8,12012,1.0862608999887016
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,17,17515919434184740220,0.3987891707443174,0.5334228575944604,0.33452537679128314,0.36492267299354975,0.42564643097273575,973.1237115595463,7.957954802839893,48.03840011945754,,0.2,True,350,0,33,1.3,0.8372833080652865,,0.699283000009018,13,13135,2.0161645999905886
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,17,17515919434184740220,0.5044550814985396,0.5539944556220562,0.5971135227932988,0.4422540989115536,0.4734958134197953,1230.9692369697511,5.279492626284197,9.192864442106854,,,True,238,8,20,0.8,0.788096365201515,,0.23413979999895673,7,10660,1.2567150999966543
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,17,17515919434184740220,0.2518702046456467,0.30528839019231946,0.2536409675887781,0.23096071949956903,0.24708804298606024,614.6126483790101,12.733044489811402,59.30915411308358,0.0,0.0,True,389,0,58,2.6,0.9397723447679621,,0.08094089999212883,12,15816,0.5009272000024794
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,17,17515919434184740220,0.43856483835987503,0.483214495586515,0.4074278566193674,0.4302156858650363,0.4527681111273208,1070.1841338061347,5.12013190928764,8.115582987425725,0.0,0.0,False,0,0,14,0.0,0.8566428848139933,,0.008060499996645376,3,12495,0.6033908999961568
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,18,2568937523893112590,0.39313421452088865,0.5092478453988033,0.4119050538322423,0.3849757052476689,0.321563186563247,991.2653536746237,7.526477934268016,15.766186724027024,,0.0,True,204,0,29,0.0,0.7105831103026231,,0.22137530001054984,5,13350,0.9118581999937305
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,18,2568937523893112590,0.20152993691127716,0.22318040762233426,0.22742883557600665,0.20904639857653298,0.1556785374569114,508.1461669059773,13.600795687018236,82.22190608687767,,,True,282,0,47,0.6000000000000001,0.6908610741859562,,0.45523269996920135,12,17414,1.2607027999911224
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,18,2568937523893112590,0.2608966205721623,0.31707542779640446,0.25339136590952077,0.27962376770999686,0.2128746754370062,657.8358517565182,9.276582459107606,56.10747079979991,,0.0,True,336,24,35,0.6000000000000001,0.71345223246139,,0.22951959999045357,8,15942,0.6949527999968268
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,18,2568937523893112590,0.17987975418992405,0.2202762963338526,0.18399733673438473,0.1595212986675897,0.17959116553669735,453.5564740232124,15.503958269846315,104.04622868273275,,0.0,True,303,0,54,1.6,0.6376542799288653,,0.09125070000300184,10,17609,0.5403881999955047
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,18,2568937523893112590,0.42381299879092543,0.3824176523378176,0.4087247212225747,0.43645832603724144,0.4447696860578571,1068.6201470670205,5.846181153910775,8.267278883262474,0.0,0.0,False,0,0,15,0.0,0.7964260336973333,,0.008697699988260865,3,12495,0.8603674000041792
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,19,8882147823199839654,0.3586730659108546,0.41938577153734563,0.4646442660204036,0.3049912728285972,0.2970426218698519,915.0131807697993,6.7155293940313925,10.32370835687734,,,True,270,0,28,1.3,0.6417182578752606,,0.21002660000522155,7,14391,0.7706709999911254
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,19,8882147823199839654,0.24491983503986736,0.33059460984055633,0.3449475241518936,0.17973458751791285,0.18827503563778394,624.8165769691307,9.885319464120803,58.132250546667905,,,True,264,0,39,0.0,0.4992968420523126,,0.3243769000109751,9,16664,0.9690306999982568
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,19,8882147823199839654,0.5145392450404794,0.6003582688182774,0.6299102245041934,0.4875449794708618,0.3969596904284867,1312.644399544616,5.986307030271591,10.518724883558177,,,True,252,12,23,0.30000000000000004,0.7876562454170228,,0.1646290000062436,6,10614,0.9192006000084803
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,19,8882147823199839654,0.17855663317702872,0.21108747868474373,0.3447045222811523,0.10920548950677066,0.09995041658535668,455.51698301055745,16.395031985363854,106.12949414517541,,0.0,True,300,0,60,0.6000000000000001,0.40822011521893425,,0.08804669998062309,8,17226,0.5887278000009246
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-static,19,8882147823199839654,0.44248028387257027,0.4725859644543428,0.5772303224925335,0.41420546760405674,0.34185789446386067,1128.8143171441616,5.581708806756067,8.258708336306963,0.0,0.0,False,0,0,17,0.0,0.8512085903120543,,0.010765700004412793,3,11907,0.83301930000016
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,cspf,20,1893629049577565801,0.5885352024447033,0.6402070883535712,0.3838197073826116,0.6318135585729091,0.7077413904565771,1415.9061320553285,5.6013747822588495,11.228931646452377,0.0,0.2,False,270,0,14,1.3,0.8932744471019446,,0.2526930999883916,6,8832,1.5601567999983672
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,ecmp,20,1893629049577565801,0.36944222897531626,0.5317395962246677,0.20631592706473398,0.4029031232884418,0.39319163927722567,888.8092254693759,8.170380545260153,48.079122076560914,,,True,309,0,31,0.30000000000000004,0.8309441431947109,,0.47854429998551495,11,13427,1.8337857000005897
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,orbit,20,1893629049577565801,0.3836488445478449,0.44897933885314856,0.20150420747182993,0.44171094537390604,0.450690693806486,922.9876977533444,6.552913985776636,11.252558651748092,,,True,289,19,28,0.30000000000000004,0.5157092313903497,,0.18516970000928268,6,13106,0.8141499999910593
a8-headline,grid-n60-load0.7-cascading-centralised,grid,60,0.7,cascading,CENTRALISED,spf-reconverge,20,1893629049577565801,0.2775773301065733,0.4258238420662566,0.18852972461012965,0.311820186622234,0.23235714005888508,667.7993808779356,11.308202731496838,57.31807974641028,,,True,249,0,45,0.6000000000000001,0.6576966895569368,,0.0382367999991402,6,15310,0.5310019000025932
