experiment,scenario,family,nodes,offered_load,failure,control_mode,algorithm,trial,seed,pdr,pdr_critical,pdr_high,pdr_normal,pdr_low,throughput_mbps,mean_latency_ms,p95_latency_ms,time_to_restore_critical_s,time_to_restore_overall_s,censored,reroutes,preemptions,cascade_depth,cascade_threshold,cascade_dwell_ticks,cascade_saturated,total_links,time_to_converge_s,peak_restore_critical,optimality_gap,control_seconds,control_calls,blackholed_flow_ticks,wall_clock_s
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,ecmp,11,14350642887284325941,0.3679798427053693,0.5194088239235043,0.4548134462484599,0.34216964439765674,0.2264265104235758,7474.386015354829,43.46720299221979,105.25345794877826,,,True,128,0,0,0.98,3,False,992,0.30000000000000004,0.4706927556710495,,9.07940490002511,2,40148,61.10230460000457
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,orbit,11,14350642887284325941,0.44063622500621974,0.526002374705619,0.5790573308760325,0.47055187872672716,0.2067426386080895,8950.178395185167,42.18032647062641,107.5454382035757,,0.0,True,758,9,0,0.98,3,False,992,0.30000000000000004,0.4557402312160908,,6.956848499976331,2,40312,58.51448519999394
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-reconverge,11,14350642887284325941,0.3077206710286241,0.5036519901978745,0.36312285049096676,0.2653034559774071,0.19480061856178013,6250.405085404402,43.84105630324453,105.0884997005074,,,True,76,0,0,0.98,3,False,992,0.30000000000000004,0.5107581736751137,,1.6403676000190899,2,40192,22.2140227999771
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-static,11,14350642887284325941,0.2786452524321893,0.41685497487356293,0.3160940028086853,0.2702272856520675,0.16956960414966155,5659.826806577909,39.59652927668972,104.06300278582145,,,True,0,0,0,0.98,3,False,992,0.0,0.3947461735287378,,1.1390483000141103,2,49920,18.533840199990664
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,cspf,12,15805455146769488774,0.42557807230986916,0.4957783470620789,0.49279628912842205,0.4265451141047548,0.31204486844070745,8532.613209931913,49.68275749911487,154.040553797411,,,True,220,0,0,0.98,3,False,992,0.30000000000000004,0.42502549914464965,,7.335026500019012,2,41514,49.523554999992484
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,ecmp,12,15805455146769488774,0.3306219531397051,0.49188833436801327,0.41697316434831744,0.2857366723214116,0.20738828427861225,6628.793700628634,40.90176774786813,104.08696117175734,,,True,137,0,0,0.98,3,False,992,0.30000000000000004,0.4313496769897118,,9.082113199983723,2,41328,52.98739289998775
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,orbit,12,15805455146769488774,0.4240026491237303,0.4973061018160961,0.5121377166621952,0.44691771473560615,0.2556975940536537,8501.026815885996,41.73791341832068,107.21192377002174,,,True,751,2,0,0.98,3,False,992,0.30000000000000004,0.42278509727193175,,7.231554000027245,2,41492,53.418335100024706
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-reconverge,12,15805455146769488774,0.27375757975161963,0.453109522290035,0.3400374318006906,0.21299227221562203,0.18299592470204898,5488.693363897945,40.00643767503929,104.33446705255277,,,True,86,0,0,0.98,3,False,992,0.30000000000000004,0.4535947923343792,,1.6451017999788746,2,41382,19.69237630002317
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-static,12,15805455146769488774,0.24232260151455437,0.35875342749196065,0.28630823436781655,0.20714103032685183,0.17634558369695574,4858.438827747388,33.468417022671204,104.05036715975388,,,True,0,0,0,0.98,3,False,992,0.0,0.32554071399484646,,1.0941372999805026,2,52390,16.54225620001671
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,cspf,13,10479942602030533286,0.321223595394545,0.4851411833707348,0.39944790587383067,0.2906150901118888,0.1878385878690937,6609.416598842177,59.526961483963156,154.05185844570235,,,True,182,0,0,0.98,3,False,992,0.30000000000000004,0.423432810370081,,6.506062300002668,2,47608,37.75344359999872
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,ecmp,13,10479942602030533286,0.26623922830476954,0.4392621689700763,0.3404480046330169,0.2335961415996743,0.1343592759663469,5478.0719724499995,46.08269184968008,106.14236680364762,,,True,162,0,0,0.98,3,False,992,0.30000000000000004,0.384865411756639,,8.473224900022615,2,47510,46.19517760002054
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,orbit,13,10479942602030533286,0.32644605684131145,0.49380368478461345,0.44110590641051944,0.30724724157997135,0.13873126320098947,6716.872663303057,58.42310526683357,155.05085396037936,,,True,766,6,0,0.98,3,False,992,0.30000000000000004,0.42021051259777703,,6.689593699993566,2,47628,43.37077360000694
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-reconverge,13,10479942602030533286,0.22535082568122855,0.37151226032972284,0.31111445705636026,0.18619206286689885,0.10627262879553678,4636.762395959396,47.151945091616845,106.57776444401574,,,True,132,0,0,0.98,3,False,992,0.30000000000000004,0.34284914830606544,,1.5558078000030946,2,47584,16.85500859998865
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-static,13,10479942602030533286,0.19082386183543343,0.24565654652186034,0.24040027460415325,0.1852965898036551,0.11613388465626652,3926.3441974776497,32.8822892200668,104.08634415644784,,,True,0,0,0,0.98,3,False,992,0.0,0.17285637122797734,,1.1380847999826074,2,64480,13.902876000007382
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,cspf,14,17682574361452637574,0.37652523148608374,0.5066397150398836,0.4533661715170174,0.37296182275652895,0.22723360033365514,7381.285180952591,62.02647658434114,155.06503131934863,,,True,198,0,0,0.98,3,False,992,0.30000000000000004,0.4376710711839966,,6.783033500018064,2,44386,45.73735489998944
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,ecmp,14,17682574361452637574,0.32316639488815624,0.507256698931009,0.4109338585400434,0.2707531031251706,0.19962739770311752,6335.254910155958,50.87859992301537,112.20871310225652,,,True,172,0,0,0.98,3,False,992,0.30000000000000004,0.44242334695872004,,8.651689199992688,2,44252,55.13081360000069
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,orbit,14,17682574361452637574,0.39003905414984263,0.5081228777199556,0.4832032325652418,0.39816291352202715,0.21551423242110399,7646.206016595744,48.48902741325626,110.66117128838528,,,True,768,3,0,0.98,3,False,992,0.30000000000000004,0.43657924358798494,,6.895371700025862,2,44384,49.77140149998013
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-reconverge,14,17682574361452637574,0.2715133729341356,0.4895217895301247,0.3248533600332166,0.2169662872196492,0.16406662329936872,5322.664906570175,58.113400198526065,155.03034424524117,,,True,157,0,0,0.98,3,False,992,0.30000000000000004,0.4627770076155883,,1.5600484000169672,2,44384,20.411861900007352
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-static,14,17682574361452637574,0.21522252134425623,0.25592565295773334,0.2342877562978713,0.1874208147553276,0.21123291006180503,4219.156312939751,33.378458288098756,104.06886855701396,,,True,0,0,0,0.98,3,False,992,0.0,0.16614316406029309,,1.1207840000279248,2,64480,14.966406699997606
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,cspf,15,4363038843906805424,0.3752141917449201,0.478890496877994,0.48141403457009185,0.3201753627494819,0.2911124206906235,7633.159303038978,63.81211833414857,156.08653744826077,,,True,190,0,0,0.98,3,False,992,0.30000000000000004,0.4026855121483057,,6.773833999992348,2,43710,42.758745400002226
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,ecmp,15,4363038843906805424,0.32106755035207696,0.4713142359468418,0.4043781791537038,0.2662950162020405,0.23192311320834336,6531.628634505325,47.50299512636071,124.03261968780664,,,True,161,0,0,0.98,3,False,992,0.30000000000000004,0.4099183664120821,,8.851657599996543,2,43570,51.51048709999304
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,orbit,15,4363038843906805424,0.38676882061357276,0.48439240759389474,0.5202658239964871,0.37448355624413965,0.22045218539401712,7868.220568796959,49.74355364020179,153.0,,,True,763,6,0,0.98,3,False,992,0.30000000000000004,0.4083702909397482,,6.732350900012534,2,43724,44.53329560000566
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-reconverge,15,4363038843906805424,0.27571462045881917,0.44401399202522807,0.32929372824940867,0.2105636649108277,0.2191723893386705,5608.992587278889,50.49677991180577,154.01333333333332,,,True,131,0,0,0.98,3,False,992,0.30000000000000004,0.42229629086917425,,1.5816193000064231,2,43682,20.2726964999747
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-static,15,4363038843906805424,0.22250184298946205,0.3020574146715742,0.26850892465840404,0.1703285585003383,0.20576259022938506,4526.459953073788,35.29904519510426,104.09148886415436,,,True,0,0,0,0.98,3,False,992,0.0,0.2361484510914778,,1.1139356999774463,2,60450,15.400731100002304
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,cspf,16,7082678466917860650,0.2943389537876659,0.5165547839370946,0.3803006383003333,0.24500128687720926,0.14933457128528038,5900.115021854704,69.14019742459111,155.0683907779914,,,True,213,0,0,0.98,3,False,992,0.30000000000000004,0.4486857399550368,,6.45837050001137,2,45758,33.07547759998124
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,ecmp,16,7082678466917860650,0.25347234356432924,0.4989158524783438,0.31770004045377426,0.19479419115880808,0.13004755339767957,5080.931227904923,59.54962572020582,155.050959890573,,,True,207,0,0,0.98,3,False,992,0.30000000000000004,0.4412166650526401,,8.456356300011976,2,45660,38.60456810001051
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,orbit,16,7082678466917860650,0.29292178096331994,0.5259323685551793,0.43140285317079463,0.24037638062098776,0.09385482035397753,5871.707355924357,67.02632796689339,159.4067084296563,,,True,806,10,0,0.98,3,False,992,0.30000000000000004,0.45827434492399155,,5.719356200017501,2,45758,37.653287799999816
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-reconverge,16,7082678466917860650,0.2260166742921811,0.45838245604999067,0.27279447386488764,0.1681971710150002,0.12646558083637033,4530.573877567477,54.365754776089894,155.09754283831003,,,True,189,0,0,0.98,3,False,992,0.30000000000000004,0.4463358593866958,,1.5099398999882396,2,45748,17.884044399979757
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-static,16,7082678466917860650,0.1597564824219834,0.22045533734549974,0.17916042715689087,0.14771550079570503,0.1221170885563977,3202.367915109813,25.24838134904477,104.02968106882464,,,True,0,0,0,0.98,3,False,992,0.0,0.13248431343733963,,1.097288099990692,2,69940,12.649271900008898
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,cspf,17,15702227726637969421,0.3745426230580483,0.4673009034391169,0.4642228560373438,0.36921783575156175,0.2361930908579945,7027.4642823194245,59.562310936823444,155.10928677826843,,,True,208,0,0,0.98,3,False,992,0.30000000000000004,0.3892573169949165,,6.647535999974934,2,44946,43.13296410001931
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,ecmp,17,15702227726637969421,0.3250732601027458,0.46810496601970814,0.40906288094576404,0.305517088529748,0.180661279810055,6099.281053401298,47.3413257473998,106.09691185551837,,,True,170,0,0,0.98,3,False,992,0.30000000000000004,0.39295974245593157,,7.062642200005939,2,44788,45.481962099991506
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,orbit,17,15702227726637969421,0.3918679615557918,0.4678268256829244,0.4889270287945267,0.4308349860216819,0.19821693190280734,7352.535956346538,55.30786509077837,154.05285101695685,,,True,775,1,0,0.98,3,False,992,0.30000000000000004,0.3892573169949165,,6.920737499982351,2,44924,47.077669899998
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-reconverge,17,15702227726637969421,0.28694551616154,0.4528971809322334,0.34908544978752204,0.26384886395787394,0.15506436249852606,5383.898231215217,52.83481825515931,154.01996318150552,,,True,145,0,0,0.98,3,False,992,0.30000000000000004,0.4178594692397803,,1.605751600000076,2,44880,22.13748519998626
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-static,17,15702227726637969421,0.22554714145425392,0.30602863622928284,0.2686283501570315,0.2050548780683144,0.16089704838130206,4231.8934694473,33.258748022621994,104.05805404267224,,,True,0,0,0,0.98,3,False,992,0.0,0.23051537142384937,,1.132106599980034,2,63440,15.963610500009963
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,cspf,18,1789099945737430317,0.39112139945296653,0.5023691999689137,0.4751676258560766,0.3706108756085036,0.2724689683816071,8206.271434620761,57.030752433183146,153.0,,,True,182,0,0,0.98,3,False,992,0.30000000000000004,0.4307435653668105,,5.841149200045038,2,44970,39.86365669997758
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,ecmp,18,1789099945737430317,0.31541795645948106,0.4999404778246505,0.3975070795540941,0.24909390786914062,0.2191010345519276,6617.907815016287,44.50526600347685,106.16066247633131,,,True,124,0,0,0.98,3,False,992,0.30000000000000004,0.4245547139606667,,8.76254080000217,2,44820,45.37279610001133
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,orbit,18,1789099945737430317,0.39251701485210316,0.5030678630101708,0.5184965512562156,0.37986383855195055,0.22244281499634624,8235.553388509426,44.5661303939842,111.20084264969107,,0.2,True,748,7,0,0.98,3,False,992,0.30000000000000004,0.4296869333869376,,7.123146200028714,2,44990,43.08317200001329
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-reconverge,18,1789099945737430317,0.25495505024146264,0.4720059857604704,0.3090651558443229,0.16700678499399185,0.19684413091226224,5349.311873078457,44.716513790698336,153.0,,,True,78,0,0,0.98,3,False,992,0.30000000000000004,0.4968621196843093,,1.6076391999959014,2,44876,16.504186999984086
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-static,18,1789099945737430317,0.2424824005456332,0.3603277425647482,0.27477755707175344,0.1967521523527064,0.20530060577835074,5087.618319475735,33.26055042524101,104.07736730373934,,,True,0,0,0,0.98,3,False,992,0.0,0.34107261973405245,,1.1222338999796193,2,54860,15.641647200012812
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,cspf,19,8792024878586286984,0.33297842928415505,0.4753937352390984,0.40474995807293157,0.3379569059574324,0.16544556353793335,6619.16610127831,65.52534056009691,155.18496929102443,,,True,192,0,0,0.98,3,False,992,0.30000000000000004,0.4030707472678775,,3.955840900016483,2,46096,36.05718689999776
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,ecmp,19,8792024878586286984,0.26812560447542094,0.4770205098978428,0.33048061935563644,0.24217647475045792,0.11427323813450395,5329.978629077867,52.67884900435212,127.70364982978563,,,True,183,0,0,0.98,3,False,992,0.30000000000000004,0.40301631515597125,,4.794264600001043,2,45974,39.69678019999992
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,orbit,19,8792024878586286984,0.3342074676457729,0.47671613363143633,0.4655968136353001,0.3409185789788474,0.1003811310939988,6643.597741123211,54.71131945383275,153.0,,,True,788,6,0,0.98,3,False,992,0.30000000000000004,0.39999805768342744,,3.6007677000015974,2,46122,39.720059300016146
a10-scale,scale_free-n250-load0.7-random_node_30-centralised-deg4.0,scale_free,250,0.7,random_node_30,CENTRALISED,spf-reconverge,19,8792024878586286984,0.23113058445703313,0.44753321039438465,0.26786360501941986,0.20474140954327713,0.10090746749593373,4594.567080202866,48.532366088385224,106.15496483706474,,,True,146,0,0,0.98,3,False,992,0.30000000000000004,0.4417458981923426,,1.287664199975552,2,46052,13.709077399980742
